StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
15/08/2024 7:30,15/08/2024 7:55,IP Address,107.180.166.55,100,1465,TRUE,15/08/2024 7:55,R_2Du2p9ouPY29sBc,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66a6288432e378462ad0e80f,105.117,497.712,511.796,6,"The video is about news on congress, the house of representatives and senate pass laws",,,,,,6.09,144.838,745.465,4,"I appreciate your passion for autonomy over ones body.In the USA,abortion laws are complex and vary by state.The landmark case of Roe.v Wade in 1973 established a woman legal right to abortion but states have since placed restrictions.Pro-choice advocates support the right to choose,citing bodily autonomy.On the other hand,prolife advocates emphasize fetal rights.The ongoing debate centers on balancing these rights.Understanding both perspectives is crucial in navigating this sensitive and multifaced issue",No,Republican
15/08/2024 7:29,15/08/2024 7:55,IP Address,140.150.166.145,100,1528,TRUE,15/08/2024 7:55,R_3ycgkZVxPTVmfcJ,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66ab64d650abf88274eb5c06,117.84,408.692,411.364,8,The video was about congress and how the senate and the house of representatives are blocking bills.,,,,,,176.471,615.307,659.97,12,"Abortion is a deeply personal and also complex issue, touching on moral, ethical, and legal considerations. And i think the right to choose an abortion was protected under Roe v. Wade for nearly 50 years, reflecting the belief that decisions about one's body and reproductive health should primarily lie with the individual. Others however view abortion from a moral perspective and advocating for more restrictive laws to protect unborn life. the challenge lies in balancing these perspectives within a legal framework that respects both individual rights and differing beliefs.",No,Republican
15/08/2024 7:38,15/08/2024 7:55,IP Address,172.59.227.54,100,1062,TRUE,15/08/2024 7:55,R_6NVPkYrgGPs1YOG,,,,,39.7044,-105.0023,anonymous,EN,I consent to my participation in the study,5c1199258b095d00015cf0ec,109.346,109.346,177.701,1,The video explained the structure and some of the limitations and functionality inherent in our bicameral congress.,,,,,,7.642,843.882,847.154,6,"It's always troubling to read or hear what I label as a Modern Thought when it comes to abortion.  Taking the theme from the 70's regarding ""My Body..."" as gospel, the premise simply refuses to recognize the uniqueness of women who have that sole ability to carry a second body within them.  That second body - or multiple bodies - is built with unique DNA, a confirmation that recreating life can't honestly or simply be viewed within the body/ choice/ Rights framework.  Mixing in the concept of Rights, in particular, inevitably focuses on the rights of a truly vulnerable party to the reproductive process: the unborn infant.  No discussion of legal status is complete or serious without consideration of that unborn life's nature.",No,Republican
15/08/2024 7:36,15/08/2024 7:56,IP Address,104.218.199.163,100,1220,TRUE,15/08/2024 7:56,R_6h2ZKnttL3BulJn,,,,,33.4475,-112.0866,anonymous,EN,I consent to my participation in the study,6692d81c05f28370f3ce41dd,,,,,,28.57,320.817,322.23,10,Political division,4.06,566.99,635.513,13,"True it is your body but at the end of the day the effect would not only be on you but on your family ,friends and even the country. Aside that it is illegal to do that and against the laws of the country. Religiously it is not right to do that since GOD speaks against it. It is also considered Murder and killing an innocent child is not fair. It can be consider if you are in danger and the doctors confirm before you can have an abortion. So  my dear for your own good to not have an abortion oor better still abstain from sex.",No,Republican
15/08/2024 7:30,15/08/2024 7:56,IP Address,161.77.82.206,100,1574,TRUE,15/08/2024 7:56,R_317BR7BBrETftyd,,,,,42.0986,-72.5931,anonymous,EN,I consent to my participation in the study,669136cff0507cfbfa7db59c,,,,,,21.268,21.268,121.155,1,The video is about political division and how hate pushers ensures there is political division through posts.,14.117,796.128,799.361,13,"Your ideas on reproductive autonomy and free speech are respected. The abortion debate is emotional and nuanced , affecting many lives. I believe women's health and independence depend on safe and legal abortion. Individuals should have the right to make informed body decisions without government intrusion. Protecting reproductive rights is essential to personal liberty. Open communication and understanding can help us handle difficult conversations.",No,Democrat
15/08/2024 7:52,15/08/2024 7:56,IP Address,76.35.98.2,100,241,TRUE,15/08/2024 7:56,R_7pokVVV65cRVEjg,,,,,39.4522,-83.841,anonymous,EN,I consent to my participation in the study,66abb285cd1336abed1805f3,72.374,72.374,93.363,1,"A basic explanation of congress and how they pass laws, and why it can be difficult to get them passed. ",,,,,,11.195,102.781,121.241,2,"Abortion is a tough subject, and I don't think there is one perfect answer. I tend to lean more towards to pro life stance. If someone does get an abortion, there should be extreme reasons why (will kill mother, rape, etc) and has to be extremely early in the pregnancy. Too many people use it as an fail safe to sleep around and then kill babies that already have heartbeats. ",No,Republican
15/08/2024 7:33,15/08/2024 7:58,IP Address,98.121.99.71,100,1518,TRUE,15/08/2024 7:58,R_31A6FqXrUbbRlCs,,,,,35.9507,-79.9792,anonymous,EN,I consent to my participation in the study,6426b9d44261cdeb0e266101,,,,,,28.538,28.538,1299.796,1,Hate pushers want to divide the country.,5.811,147.135,195.804,9,"I believe that a woman should have a right to choose, because it is her body.  I should not have a say in what someone else does to their body or for their health choices.  She should be able to discuss this with her doctor and anyone else she feels like she wants to talk to and make an informed decision from there without me, the government or anyone else from interfering in it.  It can be a complicated decision, but ultimately it should be up to the woman to decide what happens.",No,Democrat
15/08/2024 7:41,15/08/2024 7:59,IP Address,89.47.126.124,100,1069,TRUE,15/08/2024 7:59,R_6MznRC1ALlTNJxP,,,,,43.2674,-89.738,anonymous,EN,I consent to my participation in the study,66868c96c30843e267ec6d0d,,,,,,156.976,156.976,209.076,1,Political status of individuals,503.336,784.829,808.797,10,"I value your strong stance on personal autonomy. It's essential to understand that reproductive rights are deeply personal and need safeguarding. In the US, abortion laws are a hotly debated topic, with varying opinions on how these rights should be managed and regulated. I believe in protecting the right for individuals to make their own decisions about their bodies and support access to safe, legal abortion as a crucial aspect of maintaining that freedom. Respecting these personal choices is key to uploading individual rights and freedoms.",No,Democrat
15/08/2024 7:39,15/08/2024 8:01,IP Address,168.149.202.132,100,1366,TRUE,15/08/2024 8:01,R_1eVsm9IPZgKAoic,,,,,37.7954,-97.0962,anonymous,EN,I consent to my participation in the study,668bf2cb327ed068988718d5,,,,,,97.788,199.364,218.641,5,The video described the increasing issue of political polarization within the culture. The emphasis around the need to focus not on the differences that divide rather the similarities that we all share rather than pointing fingers and using derisive language to continually divide and blame.     ,3.66,321.603,355.813,7,"My belief is that all life is important, this includes life in the womb. The statement of my body my choice is a limited view that when posing questions such as who should make the choices and be responsible for those choices it eliminates part of the equation where it is not just a woman that is responsible for a life created. The unfortunate part is women's health care often is tied to the ability to get an abortion and that should not be the case. ",No,Independent
15/08/2024 7:51,15/08/2024 8:02,IP Address,174.79.5.35,100,644,TRUE,15/08/2024 8:02,R_11WrcivEcbs2gzB,,,,,32.5938,-83.642,anonymous,EN,I consent to my participation in the study,661756ea936da481783f7012,,,,,,11.177,116.395,140.594,2,We should focus on what makes us similar and not focus on what makes us different,186.456,452.251,465.703,8,"I think there is a morality aspect to consider. If we are to consider that baby to be alive, we can't kill it without considering the implication of that. I think there are real reasons for abortion and should be considered case to case as such. Situations where the mother's life is endangered particularly I think that abortion should definitely be considered  ",No,Independent
15/08/2024 7:30,15/08/2024 8:03,IP Address,104.218.199.156,100,1947,TRUE,15/08/2024 8:03,R_562PY2W3TnIr1CY,,,,,33.4475,-112.0866,anonymous,EN,I consent to my participation in the study,66971a9cabd2bff3e5f60595,,,,,,8.577,720.109,720.661,48,Political indifferences among various political parties.,55.936,1134.108,1136.226,42,"First of all, I respect and understand your decision on abortion from your perspective. Abortion is a big issue that is based on personal and emotional matters 

The legal status of abortion in the USA is currently governed by the Supreme Court decisions which allow a woman to have access to abortion. 

However, this whole abortion issue remains a subject of ongoing debates and public discussions with varying perspectives and beliefs across different communities and individuals. 
For now, there is no legal federal law that governs abortion in the USA. The state has been free to regulate or prohibit abortion.

Let's all come together to create a society where every citizen will have access to quality education, healthcare, and available resources to make positive decisions about their lives",No,Republican
