StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
12/09/2024 16:27,12/09/2024 16:41,IP Address,70.22.15.179,100,810,TRUE,12/09/2024 16:41,R_5ZWUTcoaDRVtTNN,,,,,39.4447,-76.6622,anonymous,EN,I consent to my participation in the study,662943674e0d131a40cb6ef6,,,,,,12.473,169.843,219.715,3,"With social media, discrimination, and marginalization are becoming more widespread through the use of bad language.",88.891,454.881,554.88,7,"Abortion should definitely not be prohibited, especially in cases of truly unwanted pregnancy, rape, or domestic violence. In such a situation, even if the child is born, his life will unfortunately be very bad. Also, since it is the mother's body, her decision should be respected. Arbitrary abortions should of course not be supported. However, sometimes it will be really difficult to separate arbitrary and necessary reasons. Therefore, abortion should be allowed until a certain week.",No,Democrat
12/09/2024 16:19,12/09/2024 16:41,IP Address,140.150.172.82,100,1330,TRUE,12/09/2024 16:41,R_6KkIjLmBaZ6RuZI,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66a0b3bf7bd90da53218b275,,,,,,112.462,112.462,330.769,1,How increasing polarization in society can lead to bad things.,1.919,840.255,847.942,8,"Abortion is a harsh way of treating a fetus and it's wrong. But I still believe that every woman should have a choice as to whether to have and raise her baby or not. My morality is mine only and shouldn't be forcibly imposed on any woman. 
Since the supreme court's decision to overturn Roe v Wade, states have the authority to regulate or ban abortion. In my opinion that's not fair. Believe whatever you want to believe but give everyone of legal age their ability to choose.",No,Prefer not to answer
12/09/2024 16:22,12/09/2024 16:41,IP Address,45.194.101.24,100,1178,TRUE,12/09/2024 16:41,R_3qpIPXPvFGxt0Lc,,,,,40.7123,-74.0068,anonymous,EN,I consent to my participation in the study,6620e54dfb980eb5b63073a2,,,,,,1.626,96.602,97.806,8,social division,64.942,931.663,934.675,38,"abortion in USA differs depending on state in the olden till supreme court changed everything  
and pertaining our new law regarding aborting in my country it is the  best which should be done and has been  because it give life to live to the unborn and after all, US is a country that accommodate lot of aliens so to uphold it name and prestige 
to save the life of the unborn should be much considered alongside the life of it mother",No,Independent
12/09/2024 16:24,12/09/2024 16:41,IP Address,212.116.254.221,100,1041,TRUE,12/09/2024 16:41,R_50MmfpUAFPdY6ic,,,,,39.0469,-77.4903,anonymous,EN,I consent to my participation in the study,66b8f3c14619216a83b94734,,,,,,194.321,194.321,253.456,1,about how to react with contents that focus on our differences rather than our similarities,8.957,716.329,718.629,22,"Abortion in USA is deeply divisive on its own. in my view abortion is not a good thing due to its health issues associated with it, both physically and emotionally.it can lead to potential medical complications, such as infections or long term reproductive issues, depending on the circumstances. the emotional psychological impact can be significant, leading to feelings of guilt, depressing or anxiety. i understand it is a personal decision to make, but i believe it is important to consider both the physical and mental implications of it",No,Republican
12/09/2024 16:24,12/09/2024 16:42,IP Address,104.251.93.90,100,1063,TRUE,12/09/2024 16:42,R_3pQNS8VG1nXUAcS,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66c51bdd2bb7603a977d652e,,,,,,3.309,335.873,336.583,40,The video describes how some people make individuals ignore their similarities by flashing social media with tactical contents which damages our democracy. ,14.261,583.199,648.955,44,"Abortion regulations in the United States are currently inconsistent while 16 states and Washington, D.C. have preserved or increased access to abortion, 14 states have outlawed it or placed severe restrictions on it. Different states have different constraints, which leads to inequality and uncertainty.
Important questions like women's autonomy and reproductive rights, fetal rights and personhood, access to high quality, reasonably priced healthcare, and government regulation are at the center of the discussion. Pro lifers place a higher priority on the rights and protection of the fetus than do Pro Choice activists on the agency and decision-making of women.
",No,Republican
12/09/2024 16:26,12/09/2024 16:42,IP Address,192.46.190.3,100,938,TRUE,12/09/2024 16:42,R_5C7U6tTUqweQE2G,,,,,40.6375,-74.0216,anonymous,EN,I consent to my participation in the study,669be65b7f0c1a71305969d1,2.218,320.919,325.776,18,"How many laws are not being passed through congress because the deision does not rely solely on the will of The house of representatives nor the senate, but also the President of the United States",,,,,,2.715,548.469,557.736,14,"I belive that as much as women should have the autonomy on our bodies, there should also be resptrictions on that, because abortions do not only affect the pregnant woman, but also the fetus. Every single human being went through the exact stages of pregnancy as fetuses , but we were all given a chance to be born and live in this life, so I believe every baby deserves to be born.
Also, abortion is being treated like a birth control, even though it is a barbaric act of ripping babies piece by piece. If women really want to control the rate at which they want have children, there are many birth control options that are highly effective in stopping the process of fertilization and preventing pregnancies, instead of recklessly having unprotected sex and refusing to take responsibility for it. ",No,Democrat
12/09/2024 16:18,12/09/2024 16:44,IP Address,172.59.109.39,100,1538,TRUE,12/09/2024 16:44,R_3khSVwncQwjl2XY,,,,,29.9381,-90.0309,anonymous,EN,I consent to my participation in the study,6692de3d28a72d1606ce3331,10.33,101.324,125.039,10,It's about the Description of Congress,,,,,,2.522,1247.52,1363.776,17,"I opposed about the abortion, it should be illegal in all cases, Abortion is not the right to end another life, It's the right to NOT BE PREGNANT by using some family planning. You know what the consequences are if you had sex and didn't use any protection, so you have to stand for it. It's a life that you'll end. I think I'll consider abortion once it gets to the point the only reasons an abortion happens is to save the mother's life or when the child isn't going to live. Other gets pregnant at the early age like 16, 17years old and they will say they are not ready to become a mom yet, so they come to that option of abortion, which is not the acceptable reason because they are thinking their parents will get mad of them, so they have to think first before they engage to sex or use protect",No,Republican
12/09/2024 16:21,12/09/2024 16:44,IP Address,140.150.170.149,100,1367,TRUE,12/09/2024 16:44,R_7JQumJjSJD5sQ3T,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,669e35cc6e8332da42c914a9,109.98,109.98,163.04,1,The videos talks about congress represented by the senate and the house of representatives ,,,,,,255.808,1000.185,1022.994,20,"I believe abortion should be legal in some circumstances, criminalizing abortion violates the fundamental human rights of women. some people lack healthcare measures to protect their  unborn babes, thus they seek to disrupt immediately before any circumstances happen to them . also Abortion leads to protect women from safe  abortion measures to curb the high rise in birth ",No,Independent
12/09/2024 15:47,12/09/2024 16:46,IP Address,69.14.43.170,100,3525,TRUE,12/09/2024 16:46,R_3wTU1Fg7ZnZZhUf,,,,,42.2523,-83.2107,anonymous,EN,I consent to my participation in the study,665865afe87f279a0cd2923c,,,,,,289.331,333.003,396.509,2,an attack on democracy which leads to anarchy.,6.274,2655.339,2933.509,29,"abortion is a divisive issues in politics and culture wars, though a majority of Americans support access to abortion. Legal restrictions on abortion often result in more illegal abortions, which may also be unsafe and may drive higher maternal mortality. the right to abortion has been both supported and contested throughout history. Abortion has existed for pretty much as long as human beings have existed, Americas first anti-abortion movement was not driven primarily by moral or religious concerns like it is today. No amount of justification will ever take away the fact that abortion destroys a life and the question remains, who has given you the right to take away life? Taking into current account issues of reproductive health rights which empower women to make decisions about their rep",No,Republican
12/09/2024 16:19,12/09/2024 16:47,IP Address,67.6.184.228,100,1687,TRUE,12/09/2024 16:47,R_7NKRGIZjpwazssh,,,,,38.9336,-92.363,anonymous,EN,I consent to my participation in the study,5abe4f25fa3b4e000173303f,114.83,308.353,325.825,3,How laws are passed in the Federal Government.,,,,,,315.12,599.177,600.414,3,"Abortion should only be allowed due to incest, rape, or medical emergency.  American tax payers should not foot the bill for someone's decisions and lack of control.  There are many individuals that would love to adopt and this process should be made more accomodating to the pregnant mother.  Individuals should be more responsible and not so promiscuous.  Practicing safe sex at all times and knowing all available options is tantamount.  High schools and colleges should encourage courses educating young adults about the consequences of unsafe sex and pregnancy.  This education should include the emotional and financial aspect of all involved. ",No,Republican
